contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,type,gex,timestamp,current_price,expiration
SPY241112P00490000,2024-11-08 19:41:23+00:00,490.0,0.01,0.0,0.01,0.0,0.0,10.0,132,1.15625421875,False,REGULAR,USD,put,-0.5854164692869278,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00491000,2024-11-08 17:29:18+00:00,491.0,0.01,0.0,0.01,0.0,0.0,371.0,478,1.15625421875,False,REGULAR,USD,put,-3.915105047484816,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00492000,2024-11-07 17:08:28+00:00,492.0,0.03,0.0,0.01,0.0,0.0,1463.0,914,1.125004375,False,REGULAR,USD,put,-9.35458548385238,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00493000,2024-11-08 18:38:39+00:00,493.0,0.01,0.0,0.01,0.0,0.0,93.0,329,1.125004375,False,REGULAR,USD,put,-1.86397190581034,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00494000,2024-11-08 20:07:27+00:00,494.0,0.01,0.0,0.01,0.0,0.0,42.0,569,1.125004375,False,REGULAR,USD,put,-3.0247068270164656,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00495000,2024-11-08 20:17:49+00:00,495.0,0.02,0.0,0.01,0.0,0.0,143.0,566,1.09375453125,False,REGULAR,USD,put,-2.985046141198867,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00496000,2024-11-05 14:48:56+00:00,496.0,0.15,0.0,0.01,0.0,0.0,245.0,441,1.09375453125,False,REGULAR,USD,put,-3.248594488511559,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00497000,2024-11-06 20:54:25+00:00,497.0,0.05,0.0,0.01,0.0,0.0,350.0,1318,1.09375453125,False,REGULAR,USD,put,-8.871418895669235,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00498000,2024-11-12 15:03:23+00:00,498.0,0.01,0.0,0.01,-0.04,-80.00001,2.0,1045,1.0625046875000002,False,REGULAR,USD,put,-4.718750113258888,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00499000,2024-11-07 17:04:49+00:00,499.0,0.02,0.0,0.01,0.0,0.0,1.0,700,1.0625046875000002,False,REGULAR,USD,put,-3.5617302103895008,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00500000,2024-11-08 20:15:02+00:00,500.0,0.01,0.0,0.01,0.0,0.0,15.0,1408,1.0625046875000002,False,REGULAR,USD,put,-8.138474821969508,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00505000,2024-11-07 21:06:41+00:00,505.0,0.03,0.0,0.01,0.0,0.0,139.0,862,0.98437515625,False,REGULAR,USD,put,-5.033781668024134,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00510000,2024-11-11 18:07:12+00:00,510.0,0.01,0.0,0.01,0.0,0.0,2.0,760,0.937500625,False,REGULAR,USD,put,-4.543949788323913,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00515000,2024-11-08 18:36:50+00:00,515.0,0.01,0.0,0.01,0.0,0.0,4.0,546,0.87500125,False,REGULAR,USD,put,-3.3008741739728285,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00520000,2024-11-11 18:07:12+00:00,520.0,0.02,0.0,0.01,0.0,0.0,41.0,480,0.8437515624999999,False,REGULAR,USD,put,-4.461107111352587,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00525000,2024-11-11 18:07:21+00:00,525.0,0.01,0.0,0.01,0.0,0.0,2.0,367,0.7812521875,False,REGULAR,USD,put,-3.200524839965165,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00526000,2024-11-11 17:55:21+00:00,526.0,0.01,0.0,0.01,0.0,0.0,68.0,139,0.7656273437500001,False,REGULAR,USD,put,-1.7296461878491427,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00527000,2024-11-11 14:34:35+00:00,527.0,0.01,0.0,0.01,0.0,0.0,37.0,108,0.7500025,False,REGULAR,USD,put,-1.1640908120558728,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00528000,2024-11-08 20:44:46+00:00,528.0,0.02,0.0,0.01,0.0,0.0,46.0,578,0.7500025,False,REGULAR,USD,put,-5.860349286278109,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00529000,2024-11-08 20:16:40+00:00,529.0,0.02,0.0,0.01,0.0,0.0,180.0,198,0.73437765625,False,REGULAR,USD,put,-3.414576398608866,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00530000,2024-11-11 16:34:49+00:00,530.0,0.01,0.0,0.01,0.0,0.0,47.0,1257,0.7187528125,False,REGULAR,USD,put,-11.29729339883476,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00531000,2024-11-11 15:14:02+00:00,531.0,0.01,0.0,0.01,0.0,0.0,59.0,64,0.7187528125,False,REGULAR,USD,put,-1.2532512240528375,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00532000,2024-11-11 18:11:35+00:00,532.0,0.01,0.0,0.01,0.0,0.0,301.0,331,0.70312796875,False,REGULAR,USD,put,-6.183272566210409,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00533000,2024-11-11 18:24:05+00:00,533.0,0.01,0.0,0.01,0.0,0.0,577.0,557,0.6875031250000001,False,REGULAR,USD,put,-10.619932681656188,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00534000,2024-11-11 18:24:34+00:00,534.0,0.01,0.0,0.01,0.0,0.0,938.0,1085,0.6875031250000001,False,REGULAR,USD,put,-22.41165208393546,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00535000,2024-11-11 19:02:38+00:00,535.0,0.01,0.0,0.01,0.0,0.0,1752.0,1792,0.6718782812500002,False,REGULAR,USD,put,-37.63083427310748,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00536000,2024-11-11 19:15:46+00:00,536.0,0.01,0.0,0.01,0.0,0.0,3223.0,2172,0.6562534375000001,False,REGULAR,USD,put,-54.71817985885793,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00537000,2024-11-11 19:34:42+00:00,537.0,0.01,0.0,0.01,0.0,0.0,2952.0,1181,0.6562534375000001,False,REGULAR,USD,put,-49.9062925521524,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00538000,2024-11-11 19:34:24+00:00,538.0,0.01,0.0,0.01,0.0,0.0,574.0,675,0.64062859375,False,REGULAR,USD,put,-14.426550954860431,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00539000,2024-11-11 19:22:18+00:00,539.0,0.02,0.0,0.01,0.0,0.0,334.0,425,0.6250037500000001,False,REGULAR,USD,put,-8.354708121172596,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00540000,2024-11-11 19:42:06+00:00,540.0,0.01,0.0,0.01,0.0,0.0,13484.0,13374,0.6250037500000001,False,REGULAR,USD,put,-354.4680822213767,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00541000,2024-11-11 20:34:33+00:00,541.0,0.01,0.0,0.01,0.0,0.0,1504.0,821,0.6093789062500001,False,REGULAR,USD,put,-29.2886908157733,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00542000,2024-11-11 20:49:34+00:00,542.0,0.01,0.0,0.01,0.0,0.0,2082.0,2085,0.5937540625000001,False,REGULAR,USD,put,-49.89920644889608,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00543000,2024-11-11 20:37:39+00:00,543.0,0.01,0.0,0.01,0.0,0.0,93.0,411,0.5937540625000001,False,REGULAR,USD,put,-7.293008968994494,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00544000,2024-11-08 20:50:15+00:00,544.0,0.03,0.0,0.01,0.0,0.0,95.0,111,0.57812921875,False,REGULAR,USD,put,-2.838541334479358,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00545000,2024-11-12 15:07:41+00:00,545.0,0.01,0.0,0.01,0.0,0.0,1.0,1751,0.5625043750000001,False,REGULAR,USD,put,-22.884865280397715,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00546000,2024-11-11 20:57:19+00:00,546.0,0.01,0.0,0.01,0.0,0.0,90.0,1095,0.5625043750000001,False,REGULAR,USD,put,-18.867412719389268,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00547000,2024-11-11 20:58:18+00:00,547.0,0.01,0.0,0.01,0.0,0.0,17.0,337,0.5468795312500001,False,REGULAR,USD,put,-5.3534010163195305,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00548000,2024-11-11 17:52:55+00:00,548.0,0.01,0.0,0.01,0.0,0.0,1.0,771,0.5312546875,False,REGULAR,USD,put,-11.033020896207626,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00549000,2024-11-11 20:59:03+00:00,549.0,0.01,0.0,0.01,0.0,0.0,10.0,637,0.5312546875,False,REGULAR,USD,put,-11.381055178569916,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00550000,2024-11-11 21:04:57+00:00,550.0,0.01,0.0,0.01,0.0,0.0,33.0,1122,0.51562984375,False,REGULAR,USD,put,-19.24248096361621,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00551000,2024-11-08 17:04:50+00:00,551.0,0.04,0.0,0.01,0.0,0.0,8.0,195,0.500005,False,REGULAR,USD,put,-3.1852170361448264,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00552000,2024-11-11 15:30:47+00:00,552.0,0.02,0.0,0.01,0.0,0.0,105.0,358,0.500005,False,REGULAR,USD,put,-9.040169546647531,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00553000,2024-11-11 15:18:34+00:00,553.0,0.02,0.0,0.01,0.0,0.0,145.0,291,0.51562984375,False,REGULAR,USD,put,-13.461792634451008,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00554000,2024-11-12 15:03:21+00:00,554.0,0.01,0.0,0.01,0.0,0.0,1.0,465,0.500005,False,REGULAR,USD,put,-13.872219319375196,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00555000,2024-11-11 21:06:12+00:00,555.0,0.01,0.0,0.01,0.0,0.0,1888.0,2020,0.492192578125,False,REGULAR,USD,put,-126.56729743725276,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00556000,2024-11-11 21:14:42+00:00,556.0,0.01,0.0,0.01,0.0,0.0,2606.0,2630,0.48438015625,False,REGULAR,USD,put,-184.76898794314843,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00557000,2024-11-11 16:07:00+00:00,557.0,0.01,0.0,0.01,0.0,0.0,187.0,9147,0.4687553125,False,REGULAR,USD,put,-317.2975314952776,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00558000,2024-11-11 21:07:48+00:00,558.0,0.01,0.0,0.01,0.0,0.0,3010.0,10649,0.460942890625,False,REGULAR,USD,put,-507.6874929144944,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00559000,2024-11-11 18:58:48+00:00,559.0,0.02,0.0,0.01,0.0,0.0,66.0,558,0.445318046875,False,REGULAR,USD,put,-22.278800358243693,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00560000,2024-11-12 15:03:21+00:00,560.0,0.01,0.0,0.01,0.0,0.0,1.0,1625,0.437505625,False,REGULAR,USD,put,-63.72054411742977,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00561000,2024-11-11 16:01:11+00:00,561.0,0.02,0.0,0.01,0.0,0.0,63.0,795,0.429693203125,False,REGULAR,USD,put,-36.97764314113876,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00562000,2024-11-11 17:19:42+00:00,562.0,0.01,0.0,0.01,0.0,0.0,3017.0,3235,0.414068359375,False,REGULAR,USD,put,-258.5857824781171,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00563000,2024-11-11 18:06:54+00:00,563.0,0.02,0.0,0.01,0.0,0.0,3426.0,3599,0.4062559375,False,REGULAR,USD,put,-320.9834262113768,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00564000,2024-11-11 19:15:14+00:00,564.0,0.02,0.0,0.01,0.0,0.0,808.0,965,0.39063109375,False,REGULAR,USD,put,-77.47700485650185,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00565000,2024-11-11 20:55:15+00:00,565.0,0.01,0.0,0.01,0.0,0.0,589.0,4394,0.3828186718749999,False,REGULAR,USD,put,-241.76562635973823,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00566000,2024-11-11 21:05:23+00:00,566.0,0.01,0.0,0.01,0.0,0.0,342.0,300,0.3711000390625,False,REGULAR,USD,put,-32.11744631541987,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00567000,2024-11-11 20:21:41+00:00,567.0,0.02,0.0,0.01,0.0,0.0,512.0,1252,0.35938140625,False,REGULAR,USD,put,-91.0316198902114,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00568000,2024-11-11 20:08:52+00:00,568.0,0.02,0.0,0.01,0.0,0.0,110.0,176,0.3515689843749999,False,REGULAR,USD,put,-16.528412568651447,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00569000,2024-11-11 20:19:45+00:00,569.0,0.02,0.0,0.01,0.0,0.0,1133.0,2220,0.335944140625,False,REGULAR,USD,put,-184.36381588274244,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00570000,2024-11-11 21:00:09+00:00,570.0,0.01,0.0,0.01,0.0,0.0,1233.0,1374,0.3281317187499999,False,REGULAR,USD,put,-161.63483873963736,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00571000,2024-11-11 20:43:02+00:00,571.0,0.02,0.0,0.01,0.0,0.0,1442.0,1782,0.3164130859374999,False,REGULAR,USD,put,-207.25559478064503,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00572000,2024-11-12 15:07:41+00:00,572.0,0.01,0.0,0.01,-0.01,-50.0,1.0,2545,0.304694453125,False,REGULAR,USD,put,-169.82727029004167,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00573000,2024-11-11 20:53:22+00:00,573.0,0.01,0.0,0.01,-0.01,-50.0,5.0,1728,0.2929758203124999,False,REGULAR,USD,put,-120.0384528929189,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00574000,2024-11-11 20:49:04+00:00,574.0,0.02,0.0,0.01,0.0,0.0,205.0,461,0.2812571874999999,False,REGULAR,USD,put,-47.94226990097471,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00575000,2024-11-12 15:22:39+00:00,575.0,0.01,0.0,0.01,-0.01,-50.0,24.0,3785,0.273444765625,False,REGULAR,USD,put,-316.00839319126834,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00576000,2024-11-11 21:04:13+00:00,576.0,0.02,0.0,0.01,0.0,0.0,678.0,1429,0.257819921875,False,REGULAR,USD,put,-164.23357455974522,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00577000,2024-11-11 20:56:15+00:00,577.0,0.02,0.0,0.01,0.0,0.0,410.0,1207,0.2500075,False,REGULAR,USD,put,-146.9637613131036,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00578000,2024-11-11 20:57:24+00:00,578.0,0.02,0.0,0.01,0.0,0.0,205.0,1101,0.2382888671874999,False,REGULAR,USD,put,-124.50608803143152,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00579000,2024-11-12 15:28:30+00:00,579.0,0.01,0.0,0.01,0.0,0.0,14.0,2036,0.2265702343749999,False,REGULAR,USD,put,-205.32381358130368,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00580000,2024-11-12 15:16:19+00:00,580.0,0.01,0.0,0.01,-0.01,-50.0,123.0,1504,0.2148516015625,False,REGULAR,USD,put,-171.49664681923764,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00581000,2024-11-12 15:13:03+00:00,581.0,0.01,0.0,0.01,-0.01,-50.0,734.0,3418,0.2031329687499999,False,REGULAR,USD,put,-461.4360795668424,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00582000,2024-11-12 14:33:10+00:00,582.0,0.01,0.0,0.01,-0.02,-66.66667,226.0,2109,0.1914143359375,False,REGULAR,USD,put,-274.1543672432144,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00583000,2024-11-12 15:04:44+00:00,583.0,0.02,0.0,0.01,0.0,0.0,103.0,1081,0.179695703125,False,REGULAR,USD,put,-147.18108610320365,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00584000,2024-11-12 15:30:39+00:00,584.0,0.01,0.0,0.01,-0.02,-66.66667,27.0,1307,0.1679770703125,False,REGULAR,USD,put,-175.9791082677121,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00585000,2024-11-12 15:46:17+00:00,585.0,0.01,0.0,0.01,-0.02,-66.66667,2735.0,3910,0.1562584375,False,REGULAR,USD,put,-932.6030482082568,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00586000,2024-11-12 15:46:12+00:00,586.0,0.02,0.01,0.02,-0.01,-33.333336,2954.0,1965,0.15821154296875,False,REGULAR,USD,put,-1317.4489805224032,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00587000,2024-11-12 15:44:18+00:00,587.0,0.01,0.01,0.02,-0.02,-50.0,1088.0,1876,0.14649291015625,False,REGULAR,USD,put,-889.893740669536,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00588000,2024-11-12 15:45:41+00:00,588.0,0.02,0.01,0.02,-0.02,-40.000004,6495.0,24349,0.132821171875,False,REGULAR,USD,put,-9658.36126513821,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00589000,2024-11-12 15:43:36+00:00,589.0,0.02,0.02,0.03,-0.04,-66.66667,2313.0,7288,0.1289149609375,False,REGULAR,USD,put,-4795.165174633808,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00590000,2024-11-12 15:45:32+00:00,590.0,0.04,0.02,0.03,-0.04,-57.142857,8083.0,7668,0.11524322265625,False,REGULAR,USD,put,-8632.666878388893,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00591000,2024-11-12 15:46:04+00:00,591.0,0.04,0.04,0.05,-0.060000002,-54.545456,6954.0,8283,0.1103604589843749,False,REGULAR,USD,put,-13489.986252325903,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00592000,2024-11-12 15:46:05+00:00,592.0,0.06,0.06,0.07,-0.08,-57.142857,36890.0,14633,0.1015714843749999,False,REGULAR,USD,put,-64916.96537103896,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00593000,2024-11-12 15:46:37+00:00,593.0,0.08,0.08,0.09,-0.120000005,-57.142857,24919.0,10199,0.090829404296875,False,REGULAR,USD,put,-61264.78538456053,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00594000,2024-11-12 15:45:45+00:00,594.0,0.14,0.15,0.16,-0.14,-45.16129,22209.0,14184,0.085946640625,False,REGULAR,USD,put,-110056.38876248992,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00595000,2024-11-12 15:46:24+00:00,595.0,0.21,0.2,0.21,-0.17999999,-47.368423,39602.0,11860,0.0727631787109375,False,REGULAR,USD,put,-225823.01761993804,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00596000,2024-11-12 15:46:40+00:00,596.0,0.33,0.35,0.36,-0.19999996,-37.037033,53677.0,10878,0.0645845495605468,False,REGULAR,USD,put,-493356.4225796397,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00597000,2024-11-12 15:46:40+00:00,597.0,0.55,0.56,0.57,-0.19999999,-26.315786,121484.0,8582,0.0511569494628906,False,REGULAR,USD,put,-1746087.3535231408,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00598000,2024-11-12 15:46:39+00:00,598.0,0.94,0.94,0.95,-0.109999955,-10.476187,170455.0,9982,0.0297948583984375,True,REGULAR,USD,put,-5450051.816851437,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00599000,2024-11-12 15:46:35+00:00,599.0,1.58,1.59,1.65,0.04000008,2.5974078,62927.0,6031,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00600000,2024-11-12 15:46:37+00:00,600.0,2.37,2.33,2.39,0.22999978,10.697662,14855.0,2880,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00601000,2024-11-12 15:46:07+00:00,601.0,3.26,3.44,3.52,0.48000002,17.977528,1882.0,860,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00602000,2024-11-12 15:45:22+00:00,602.0,4.45,4.3,4.4,0.7999997,21.917799,1168.0,389,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00603000,2024-11-12 15:44:43+00:00,603.0,5.34,5.27,5.4,0.74000025,16.086962,611.0,456,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00604000,2024-11-12 15:44:21+00:00,604.0,6.19,6.15,6.57,0.3699999,6.357386,179.0,135,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00605000,2024-11-12 15:46:00+00:00,605.0,7.45,7.15,7.54,1.1099997,17.932142,124.0,20,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00606000,2024-11-12 15:08:53+00:00,606.0,7.41,8.17,8.73,-0.3000002,-3.891053,8.0,16,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00607000,2024-11-12 15:46:15+00:00,607.0,9.01,8.91,9.59,1.23,15.7289,7.0,4,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00608000,2024-11-12 15:12:37+00:00,608.0,9.48,10.05,10.67,0.3899994,4.2904224,2.0,1,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00609000,2024-11-12 15:18:12+00:00,609.0,11.0,10.9,11.73,1.3900003,14.464104,4.0,15,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00610000,2024-11-11 20:03:21+00:00,610.0,11.75,11.97,12.55,0.0,0.0,44.0,1,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112P00615000,2024-11-11 14:52:50+00:00,615.0,15.74,17.03,17.61,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,put,0.0,2024-11-14 14:15:00.610728,593.4451293945312,
SPY241112C00300000,2024-11-12 14:30:00+00:00,300.0,298.48,296.42,299.11,3.75,1.2723509,11.0,2,5.500003124999999,True,REGULAR,USD,call,0.1206839364922841,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00400000,2024-11-04 16:57:35+00:00,400.0,168.54,196.33,198.83,0.0,0.0,,5,3.050783623046875,True,REGULAR,USD,call,0.0725671735394384,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00480000,2024-11-11 19:41:56+00:00,480.0,118.37,116.33,118.98,0.0,0.0,4.0,1,1.86328193359375,True,REGULAR,USD,call,0.2467129568406318,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00485000,2024-11-08 19:35:02+00:00,485.0,114.63,111.6,113.03,0.0,0.0,4.0,380,2.0673876440429684,True,REGULAR,USD,call,33.27187374595839,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00495000,2024-11-08 16:48:19+00:00,495.0,102.9,101.51,103.38,0.0,0.0,1.0,1,1.2109414453124998,True,REGULAR,USD,call,0.0233900472379539,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00500000,2024-11-11 15:52:01+00:00,500.0,99.5,97.19,98.41,0.0,0.0,5.0,7,1.671876640625,True,REGULAR,USD,call,1.054734971839444,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00515000,2024-11-12 15:32:46+00:00,515.0,83.01,81.53,83.35,-1.1899948,-1.4132955,2.0,1,0.937500625,True,REGULAR,USD,call,0.0387791231264098,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00520000,2024-11-08 16:58:36+00:00,520.0,78.33,76.63,79.16,0.0,0.0,1.0,1,1.4033232958984376,True,REGULAR,USD,call,0.2836878504175483,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00533000,2024-11-07 17:30:24+00:00,533.0,62.9,64.42,65.09,0.0,0.0,,1,1.12109814453125,True,REGULAR,USD,call,0.1617360224516648,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00540000,2024-11-11 20:37:40+00:00,540.0,58.69,57.2,58.07,0.23999786,0.4106037,3.0,6,0.93945373046875,True,REGULAR,USD,call,1.4005344972547598,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00542000,2024-11-06 15:04:49+00:00,542.0,45.31,55.48,56.08,0.0,0.0,,2,0.993164130859375,True,REGULAR,USD,call,0.4220841133860346,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00545000,2024-11-11 16:28:05+00:00,545.0,54.25,52.5,53.03,0.0,0.0,77.0,77,0.938477177734375,True,REGULAR,USD,call,34.69372392994812,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00550000,2024-11-12 15:11:52+00:00,550.0,48.5,47.19,47.99,1.0600014,2.2344043,484.0,492,0.762697685546875,True,REGULAR,USD,call,182.28452490904152,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
SPY241112C00551000,2024-11-06 20:55:00+00:00,551.0,40.79,46.41,47.02,0.0,0.0,1.0,2,0.8212908496093749,True,REGULAR,USD,call,0.7588112249273505,2024-11-14 14:15:00.610728,593.4451293945312,2024-11-12
